gotu	covered_length	total_length	coverage_ratio	strain
G002934605	177	5376018	3.292399690626036e-05	Lewinella xylanilytica
G002618945	177	6071	0.02915499917641245	Escherichia virus ID32
G002214385	176	1674122	0.00010512973367532354	Thermococcus gorgonarius
G001006085	176	1199282	0.00014675447476073184	Desulfurococcus mucosus
G010238265	175	174924	0.001000434474400311	Enterobacter virus CIP9
G000923635	175	149162	0.001173221061664499	Cronobacter virus CR8
G017313335	175	5979448	2.9266915608263504e-05	Phormidium pseudopriestleyi
G000923035	175	43056	0.004064474173169825	Pseudomonas virus Ab26
G000897095	175	42844	0.004084585939688171	Pseudomonas virus Kakheti25
G000769655	175	2126184	8.230708160723625e-05	Thermococcus eurythermalis
G000864505	175	42999	0.004069862089816042	Pseudomonas virus 73
G002744095	175	44260	0.003953908721192951	Lactobacillus virus LJ
G001683795	175	3158649	5.540343355656168e-05	Akkermansia glycaniphila
G900112175	175	4187245	4.179358981860388e-05	Halogeometricum rufum
G006083715	174	39309	0.004426467221247042	Ralstonia phage RsoM1USA
G000920235	174	151924	0.00114530949685369	Cronobacter virus CR9
G000373985	174	5648943	3.0802222645900307e-05	Desulfobacter curvatus
G014263285	174	58352	0.002981902933918289	Ralstonia virus Heva
G000238995	173	919992	0.00018804511343576902	Mycoplasma haemocanis
G000020905	172	1365223	0.0001259867435576459	Desulfurococcus amylolyticus
G000885635	172	17167	0.01001922292771014	Lettuce chlorosis virus
G014202105	171	2723975	6.277590653365028e-05	Sulfurisphaera ohwakuensis
G008215125	170	124279	0.0013678899894592007	Aeromonas virus 4L372XY
G002618865	169	6039	0.02798476568968372	Escherichia virus NC35
G000513855	166	1307099	0.00012699879657164452	Desulfurococcus amylolyticus
G900111645	165	2315126	7.127041897503635e-05	Methanococcoides vulcani
G002814475	162	104373	0.0015521255497111322	Escherichia virus H8
G011756435	162	116606	0.0013892938613793459	Phage NBEco001
G000017945	162	1297538	0.00012485183478248808	Ignicoccus hospitalis
G001745655	160	24320	0.006578947368421052	Bacillus virus Stitch
G006384375	160	122963	0.001301204427348064	Aeromonas virus 2L372D
G008215005	160	115893	0.001380583814380506	Aeromonas virus 2L372X
G002618845	158	6068	0.026038233355306525	Escherichia virus WA45
G000884915	156	226205	0.0006896399283835458	Cercopithecine betaherpesvirus 5
G000243315	155	2817852	5.500643752759194e-05	Metallosphaera yellowstonensis
G000839325	155	134226	0.0011547688227318104	Ictalurid herpesvirus 1
G002629985	152	39699	0.0038288118088616843	Escherichia virus K1F
G004800205	152	42291	0.003594145326428791	Escherichia virus Lidtsur
G003368725	152	39747	0.003824187989030619	Escherichia virus Vec13
G000905835	152	180421	0.000842473991386812	Elephantid betaherpesvirus 1
G004319625	152	39695	0.00382919763194357	Cronobacter virus GW1
G000903115	151	72570	0.0020807496210555327	Escherichia virus IME11
G900012635	151	1969648	7.666344443271082e-05	Thermococcus chitonophagus
G012163105	151	54982	0.002746353352006111	Pantoea virus SSEM1
G000924215	151	71778	0.002103708657248739	Escherichia virus APEC7
G000585495	150	1976356	7.589725737670744e-05	Thermococcus nautili
G000874985	150	7674	0.019546520719311962	Lolium latent virus
G003094055	150	42250	0.0035502958579881655	Burkholderia virus KL4
G003203715	150	40578	0.003696584356055005	Klebsiella virus SHKp152234
G001306175	150	3559915	4.2135837512974325e-05	Ardenticatena maritima
G000943625	150	140913	0.0010644865981137297	Spodoptera frugiperda granulovirus
G000913195	150	43940	0.0034137460172963133	Xylella virus Prado
G000914635	150	271084	0.0005533340219267828	Erwinia virus Ea35-70
G008221375	150	51780	0.0028968713789107765	Klebsiella virus Alina
G002958065	150	49573	0.0030258406794020937	Faecalibacterium virus Epona
G000916695	150	41386	0.003624414053061422	Pseudomonas virus PPpW4
G008221045	150	52866	0.002837362387924186	Klebsiella virus IMGroot
G003341035	150	39883	0.0037610009277135622	Escherichia virus SRT7
G008220985	150	54438	0.002755428193541276	Klebsiella virus Domnhall
G002621285	150	50526	0.0029687685548034676	Klebsiella virus KOX1
G007998555	150	70678	0.002122301140383146	Klebsiella virus KpCHEMY26
G009017255	150	3293164	4.5548900692464756e-05	Alkaliphilus serpentinus
G009828375	150	75764	0.001979832110237052	Pectobacterium virus phiA41
G008221175	150	51487	0.0029133567696700137	Klebsiella virus Call
G002625005	150	278136	0.000539304512900164	Pseudomonas virus Noxifer
G000904455	150	208007	0.0007211295773699924	Synechococcus virus SSKS1
G000922055	150	28427	0.0052766735849720334	Leuconostoc virus LN25
G003094315	150	74509	0.002013179615885329	Pectobacterium virus Nepra
G002989895	150	76041	0.0019726200339290644	Pectobacterium virus CB1
G000858785	150	121750	0.0012320328542094457	Escherichia virus T5
G002622965	150	58159	0.0025791365050980932	Arthrobacter virus Captnmurica
G000912535	150	7228	0.02075262866629773	Gammapapillomavirus 15
G002614525	150	51099	0.0029354781893970528	Klebsiella virus KpV522
G000886175	150	38764	0.003869569703848932	Enterococcus virus FL1
G002609585	150	43478	0.0034500207001242006	Mycobacterium virus Skinnyp
G017875565	150	1856543	8.079532766006498e-05	Methanococcus voltae
G000888735	150	1181549	0.00012695199268079446	Acanthamoeba polyphaga mimivirus
G008215065	150	138690	0.001081548777849881	Aeromonas virus 4L372D
G001745535	150	157501	0.0009523749055561552	Bacillus virus Deepblue
G000916655	150	42594	0.003521622763769545	Mycobacterium virus Redi
G003344985	150	244950	0.000612369871402327	Erwinia virus Wellington
G008727925	150	4974322	3.0154863316045886e-05	Adhaeribacter soli
G002620585	150	60551	0.002477250582153887	Lactococcus virus LW31
G002958455	150	40923	0.003665420423722601	Pseudomonas virus Henninger
G001754805	150	44872	0.0033428418612943484	Mycobacterium virus Phrann
G002957175	150	67498	0.0022222880677946013	Pseudomonas virus tabernarius
G011756965	150	112117	0.0013378880990393964	Salmonella virus fuchur
G003342415	150	112564	0.0013325752460822287	Salmonella virus S124
G002604705	150	40525	0.003701418877236274	Pseudomonas virus PhiPsa17
G000918315	150	152778	0.0009818167537210855	Bacillus virus Bcp1
G008215305	150	76239	0.0019674969503797267	Stenotrophomonas virus Pokken
G006304545	150	46835	0.0032027329988256648	Erwinia virus Eho49
G006304615	150	47116	0.003183631887256983	Erwinia virus Eho59
G000907075	150	161978	0.0009260516860314364	Aeromonas virus Aes12
G000842885	150	19604	0.007651499693940012	Thermus virus IN93
G000849005	150	2630	0.057034220532319393	Avian carcinoma virus
G000865565	150	7348	0.02041371801850844	Mupapillomavirus 2
G008152015	150	2165038	6.928284861512823e-05	Thermococcus aciditolerans
G001503435	150	49462	0.0030326311107516882	Klebsiella virus 1513
G002958085	150	34075	0.004402054292002935	Faecalibacterium virus Lugh
G001755245	150	43516	0.003447007997058553	Mycobacterium virus Panchino
G000898295	150	166687	0.0008998902133939659	Acinetobacter virus ZZ1
G001470795	150	41149	0.0036452890714233637	Pseudomonas virus PPPL1
G000921095	150	40472	0.003706266060486262	Pseudomonas virus PhiPSA2
G001041715	150	147745	0.0010152627838505533	Salmonella virus SSE121
G000893935	150	145964	0.0010276506535858156	Salmonella virus PVPSE1
G001500855	150	90743	0.0016530200676636215	Escherichia virus SUSP1
G003443175	150	49344	0.0030398832684824903	Klebsiella virus TAH8
G000915095	150	148567	0.0010096454798171868	Escherichia virus 4MG
G002629185	150	49807	0.003011624872005943	Klebsiella virus MezzoGao
G000906215	150	158621	0.0009456503237276275	Bacillus virus Bc431
G002827025	150	7226	0.02075837254359258	Gammapapillomavirus 23
G001501795	149	51366	0.0029007514698438657	Bacillus virus BMBtp3
G002606705	148	135400	0.0010930576070901034	Escherichia virus APECc02
G002622565	148	129454	0.0011432632440867025	Escherichia virus V18
G001504415	148	55108	0.0026856354794222255	Pseudomonas virus PaMx28
G001433645	148	136896	0.0010811126694717157	Escherichia virus slur16
G004800915	148	276734	0.0005348096005550456	Edwardsiella virus pEtSU
G000875465	148	137947	0.0010728758146244571	Escherichia virus V5
G000913575	148	136910	0.0010810021181798261	Escherichia virus JES2013
G000803265	147	2290808	6.41694982730984e-05	Ordospora colligata
G001308815	146	43587	0.0033496225938926746	Escherichia virus K1G
G000866805	146	23215	0.006289037260391988	Aquareovirus A
G000955035	146	7531	0.01938653565263577	Citrus yellow vein clearing virus
G000860685	144	9535	0.015102254850550603	Ryegrass mosaic virus
G000858285	144	124884	0.0011530700490054772	Human alphaherpesvirus 3
G000910895	142	134643	0.001054640790832052	Staphylococcus virus Remus
G001737115	142	133798	0.0010613013647438677	Staphylococcus virus Stau2
G000901915	142	136326	0.001041620820679841	Staphylococcus virus SA11
G000907055	142	131332	0.0010812292510583863	Staphylococcus virus Remus
G000839365	141	7100	0.019859154929577464	Gammapapillomavirus 2
G006516875	139	62668	0.002218037914086934	Eschericia virus Lyz12581Vzw
G002627965	138	49090	0.0028111631696883274	Klebsiella virus KPN N141
G000894675	138	46387	0.002974971435962662	Acinetobacter virus AP22
G002609265	138	378379	0.0003647136865418007	Pectinobacterium virus CBB
G000903795	137	91715	0.0014937578367769722	Pseudomonas virus PaP1
G001743695	137	94555	0.0014488921791549893	Pseudomonas virus MAG1
G000891855	137	93198	0.0014699886263653727	Pseudomonas virus PAKP1
G000913255	137	92495	0.0014811611438456133	Pseudomonas virus PAKP2
G002615585	137	92338	0.001483679525222552	Pseudomonas virus Zigelbrucke
G002987395	137	93848	0.0014598073480521694	Pseudomonas virus CAb02
G000902875	137	92777	0.0014766590857647908	Pseudomonas virus CAb1
G001743955	137	93129	0.0014710777523649992	Pseudomonas virus phiMK
G000902295	137	93017	0.0014728490490985519	Pseudomonas virus JG004
G013375085	136	52401	0.002595370317360356	Escherichia virus 4HA13
G000896315	136	49981	0.0027210339929173086	Xanthomonas virus DIBBI
G004787455	135	3180	0.04245283018867924	Sclerotinia scleroulivirus 1
G000874925	134	7326	0.018291018291018292	Gammapapillomavirus 5
G002826545	134	6867	0.019513615843891073	Stenotrophomonas virus PSH1
G001884535	133	49979	0.0026611176694211567	Gordonia virus GAL1
G019599515	133	3926419	3.3873104220410506e-05	Halomicroarcula pellucida
G002610005	131	73787	0.0017753804870776694	Lactobacillus virus P1
G000903135	131	38513	0.0034014488614234153	Stenotrophomonas virus IME15
G000007305	131	1908256	6.864907014572468e-05	Pyrococcus furiosus
G011757005	131	159128	0.0008232366396862902	Salmonella virus maane
G011756705	131	151015	0.0008674634970036089	Salmonella virus allotria
G008245085	131	1889914	6.931532334275528e-05	Pyrococcus furiosus
G002153915	129	1513277	8.524546398313064e-05	Methanonatronarchaeum thermophilum
G000863685	128	7434	0.017218186709712133	Betapapillomavirus 2
G002618965	127	6051	0.020988266402247564	Escherichia virus ID62
G000025505	126	2196266	5.737009997878217e-05	Ferroglobus placidus
G000022365	126	2045438	6.160049827958608e-05	Thermococcus gammatolerans
G000863805	126	5130	0.02456140350877193	Human polyomavirus 2
G000194625	126	1901943	6.62480421337548e-05	Archaeoglobus veneficus
G004340475	125	130914	0.0009548253051621675	Fusobacterium virus FNU1
G003613395	125	42330	0.002952988424285377	Acinetobacter virus Aci07
G003014395	125	38421	0.003253429114286458	Lactobacillus virus T25
G000966265	125	2206871	5.664128079982926e-05	Palaeococcus ferrophilus
G000894715	125	149273	0.0008373918927066516	Cronobacter virus CR3
G001399695	125	1756430	7.116708323132718e-05	Acidiplasma aeolicum
G000917355	125	33525	0.0037285607755406414	Stenotrophomonas virus Smp131
G000879895	125	55597	0.002248322751227584	Lactococcus virus 1706
G002619845	125	47703	0.002620380269584722	Geobacillus virus Tp84
G001470535	125	149732	0.0008348248871316753	Cronobacter virus PBES02
G003575585	124	109515	0.0011322649865315253	Escherichia virus fp01
G011756515	124	121040	0.001024454725710509	Phage NBSal005
G003233895	124	2077288	5.969321538467463e-05	Pandoravirus quercus
G005567515	124	82744	0.0014985980856618002	Rheinheimera virus Barba5S
G009861045	123	40542	0.0030338907799319225	Flavobacterium virus Tant
G002617985	123	41642	0.002953748619182556	Acinetobacter virus AS11
G002997455	122	73679	0.0016558313766473487	Klebsiella virus KP8
G020886315	121	3075795	3.9339422815889875e-05	Saccharolobus caldissimus
G000847485	121	3569	0.03390305407677221	Escherichia virus MS2
G009729055	120	2803915	4.279730305661905e-05	Sulfurisphaera ohwakuensis
G000993805	120	1611988	7.444224150551989e-05	Infirmifilum uzonense
G014876775	120	1625846	7.380772840724153e-05	Infirmifilum lucidum
G002215565	120	2225849	5.391201289934762e-05	Sulfolobus acidocaldarius
G002618925	119	6259	0.019012621824572615	Escherichia virus NC29
G000891495	119	7219	0.01648427760077573	Gammapapillomavirus 9
G002618905	119	6065	0.019620774938169827	Escherichia virus NC28
G000908075	119	155631	0.000764629154859893	Bacillus virus NIT1
G002609625	117	47881	0.0024435579875107037	Gordonia virus Attis
G011756865	117	157254	0.000744019230035484	Salmonella virus dinky
G003575905	117	157630	0.000742244496605976	Salmonella virus SenASZ3
G011895015	117	156130	0.000749375520399667	Salmonella virus bering
G002957495	117	161502	0.000724449232826838	Salmonella virus Mutine
G003285285	117	156585	0.0007471980074719801	Salmonella virus SP1
G003342535	117	157013	0.0007451612286880704	Salmonella virus S118
G001744855	117	158081	0.0007401268969705404	Salmonella virus PM10
G011756985	117	144232	0.0008111930778190693	Salmonella virus heyday
G011895275	117	158230	0.000739429943752765	Salmonella virus moki
G004146765	117	155297	0.0007533951074392937	Salmonella virus SeSz1
G009828355	117	157458	0.0007430552909347255	Salmonella virus STW77
G008221985	117	152926	0.0007650759190719694	Salmonella virus SE14
G000895155	117	157304	0.0007437827391547577	Escherichia virus CBA120
G003288695	117	158143	0.000739836730048121	Escherichia virus EP75
G001015285	117	157498	0.0007428665760835058	Salmonella virus Det7
G001516975	117	156833	0.0007460164633718669	Salmonella virus 38
G000893035	117	157950	0.0007407407407407407	Salmonella virus SFP10
G000900855	117	157785	0.0007415153531704535	Salmonella virus SH19
G000902355	117	156628	0.0007469928748371938	Escherichia virus PhaxI
G000922695	117	162910	0.0007181879565404211	Salmonella virus SJ3
G000264495	117	1356318	8.626295603243487e-05	Thermogladius calderae
G000864545	117	5486	0.02132701421800948	Escherichia virus Talmos
G008222385	117	156329	0.000748421598040031	Salmonella virus SS9
G010701535	117	160400	0.000729426433915212	Salmonella virus SeJ
G010706275	117	158087	0.0007400988063534636	Salmonella virus SeB
G011895305	117	143249	0.0008167596283394649	Salmonella virus rabagast
G002709905	115	146203	0.0007865775668077946	Klebsiella virus KNP2
G003865475	115	145127	0.0007924094069332378	Proteus virus Mydo
G001470815	115	142987	0.0008042689195521272	Klebsiella virus KB57
G002149585	115	87999	0.0013068330321935476	Citrobacter virus Moogle
G002957425	115	145759	0.0007889735796760406	Raoultella virus Ro1
G002624425	115	89596	0.0012835394437251664	Citrobacter virus Mordin
G002955345	115	87575	0.0013131601484441906	Shigella virus Sf14
G900016765	114	40242	0.0028328611898017	Pseudomonas virus 17A
G000881675	113	132562	0.0008524313151581901	Bacillus virus SPO1
G002867875	113	3913	0.028878098645540504	Heterobasidion partitivirus 1
G900880625	113	3362604	3.360490857680536e-05	Halorhabdus rudnickae
G000883695	113	7346	0.015382521099918323	Gammapapillomavirus 7
G000015805	110	2009313	5.4745079537135326e-05	Pyrobaculum calidifontis
G001308515	109	42612	0.0025579648925185394	Vibrio virus VP585
G000867565	109	6485	0.016808018504240557	Hibiscus latent Singapore virus
G000925455	109	5309	0.020531173478997928	Pan troglodytes polyomavirus 3
G000841185	109	43198	0.0025232649659706467	Vibrio virus VHML
G000889395	108	617453	0.0001749120985726849	Cafeteria roenbergensis virus
G000863505	107	180500	0.000592797783933518	Escherichia virus RB43
G001502955	107	177688	0.0006021791004457251	Citrobacter virus CF2
G003183345	106	52935	0.002002455842070464	Microbacterium phage Paschalis
G003366875	106	52992	0.00200030193236715	Microbacterium phage KaiHaiDragon
G000092185	106	1316595	8.051071134251611e-05	Thermosphaera aggregans
G003308215	106	53549	0.00197949541541392	Microbacterium phage Quhwah
G000092465	105	1580347	6.64411043903649e-05	Staphylothermus hellenicus
G002820765	105	9531	0.011016682404784388	Hepacivirus A
