gotu	covered_length	total_length	coverage_ratio	strain
G001618145	2241	4120276	0.0005438956031100829	Oceanobacillus damuensis
G000375345	2229	1991140	0.001119459204274938	Wohlfahrtiimonas chitiniclastica
G014595945	2229	2843801	0.0007838101189218233	Alkalibacillus aidingensis
G016605205	2229	1760131	0.0012663830135370606	Francisella noatunensis
G000964795	2228	1268660	0.0017561836898775086	Candidatus Neoehrlichia lotoris
G000266945	2227	6527047	0.00034119564329780373	Desulfomonile tiedjei
G003994835	2224	39793	0.05588922674842309	Escherichia virus Ro45lw
G000025325	2223	5440902	0.0004085719610461648	Haloterrigena turkmenica
G011947535	2222	2759356	0.0008052603578516147	Mariprofundus ferrooxydans
G000825765	2220	1418630	0.0015648900699971099	Ehrlichia minasensis
G017358165	2219	1982543	0.0011192695442166954	Thermosipho ferrireducens
G014262805	2217	46321	0.04786166101768097	Ralstonia virus Raharianne
G000702725	2216	779146	0.0028441396092645024	Mesoplasma photuris
G000696325	2214	2618144	0.0008456372147597688	Hydrogenovibrio marinus
G003033315	2211	4456	0.49618491921005387	Primate protoparvovirus 3
G000512235	2210	3759522	0.0005878406882577094	Syntrophorhabdus aromaticivorans
G902143375	2208	2329805	0.0009477188005004711	Methylacidimicrobium tartarophylax
G000420385	2208	1749446	0.0012621138348940179	Hippea alviniae
G014207565	2207	4875853	0.00045263874854307545	Spirochaeta isovalerica
G000417735	2204	1051202	0.002096647456911231	Chlamydia avium
G000243735	2199	4418491	0.0004976812219375348	Leptospira kmetyi
G003173355	2192	3744181	0.0005854417828625272	Methanospirillum lacunae
G000517365	2190	1132591	0.0019336194619240308	Spiroplasma mirum
G001017655	2190	2949723	0.0007424425954572684	Kiritimatiella glycovorans
G900476085	2190	981408	0.0022314878215787927	Mycoplasma gallisepticum
G004335975	2189	1173689	0.001865059653792444	Mycoplasma marinum
G000445475	2188	2302563	0.0009502454438814486	Sulfurimonas hongkongensis
G002606685	2186	103737	0.021072519930208124	Escherichia virus phiAPCEc03
G000815065	2184	778866	0.0028040766961197434	Mycoplasma flocculare
G003814425	2182	1280079	0.0017045822953114613	Borreliella garinii
G900114725	2180	3409992	0.0006392976875019061	Legionella jamestowniensis
G004015945	2179	65905	0.03306274182535468	Pseudomonas virus EPa61
G003351105	2178	1933875	0.0011262361838278068	Thermosipho africanus
G000388175	2176	1406676	0.0015469091674273252	Holospora undulata
G019823105	2174	3732510	0.0005824498795716555	Halobaculum magnesiiphilum
G000439435	2172	1086298	0.001999451347604433	Spiroplasma taiwanense
G004358035	2172	4339280	0.0005005438690289634	Algoriphagus aquimaris
G000378105	2170	3013851	0.0007200090515423623	Rubritalea marina
G000871185	2170	52250	0.0415311004784689	Mycobacterium virus Bethlehem
G002625225	2170	7648	0.28373430962343094	Stenotrophomonas virus SMA6
G000156715	2169	2000004	0.001084497831004338	Francisella philomiragia
G000512605	2169	20828924	0.00010413403976124738	Kwoniella pini
G007830435	2168	4006334	0.0005411430999013063	Desulfobotulus alkaliphilus
G016603745	2168	1943746	0.0011153720702190512	Francisella philomiragia
G000698785	2165	2527938	0.0008564292320460391	Nitrososphaera viennensis
G014534705	2163	1460807	0.0014806884140067785	Wolbachia endosymbiont of Pentalonia nigronervosa
G000378625	2159	5485115	0.0003936107082531542	Colwellia piezophila
G013415885	2158	4480147	0.0004816806234259724	Halosimplex rubrum
G900114975	2156	2808762	0.0007675979666486516	Thermodesulforhabdus norvegica
G008016455	2154	2504287	0.000860125057551311	Brachyspira aalborgi
G006265165	2154	2614488	0.0008238706775475734	Chlorobaculum thiosulfatiphilum
G000922855	2152	54173	0.0397245860484005	Lactococcus virus P118
G004217665	2151	4154544	0.0005177463519462064	Candidatus Magnetaquicoccus inordinatus
G000920915	2147	53513	0.04012109207108553	Lactococcus virus P092
G002812085	2146	3876186	0.0005536370029714776	Leptospira levettii
G000439455	2143	945296	0.0022670147763240297	Spiroplasma diminutum
G020217425	2142	4254804	0.0005034309453502441	Halosiccatus urmianus
G000590435	2141	1025069	0.002088639886680799	Mycoplasma mycoides
G002554705	2141	3730650	0.0005738946296221838	Longimonas halophila
G000815025	2141	656901	0.0032592430213989627	Coxiella endosymbiont of Amblyomma americanum
G004769275	2139	4007374	0.0005337660023746224	Leptospira yanagawae
G001639265	2137	2612023	0.0008181398096417988	Methanobrevibacter filiformis
G000469665	2136	1336637	0.0015980404552619746	Holospora obtusa
G001922545	2135	1156330	0.0018463587384224226	Borreliella garinii
G900103485	2133	4797871	0.00044457218628846004	Fictibacillus solisalsi
G000711735	2129	4185495	0.0005086614605918775	Maridesulfovibrio frigidus
G002850495	2129	656933	0.0032408175567371408	Coxiella-like endosymbiont of Amblyomma americanum
G014207545	2126	6861660	0.0003098375611732438	Flammeovirga kamogawensis
G002956465	2125	67383	0.031536144131309084	Corynebacterium virus C3PO
G000888655	2125	170605	0.012455672459775505	Shigella virus SP18
G000565175	2123	1175131	0.0018066070931666341	Spiroplasma culicicola
G002204235	2122	1062830	0.0019965563636705776	Wolbachia endosymbiont of Wuchereria bancrofti
G001281045	2119	1179577	0.001796406677987109	Spiroplasma cantharicola
G017874695	2118	3123314	0.0006781258624653173	Halarchaeum solikamskense
G000422585	2116	4256042	0.0004971755447902065	Hugenholtzia roseola
G015356785	2114	2242964	0.0009425028667423998	Candidatus Neptunochlamydia vexilliferae
G000730285	2110	2954373	0.0007141955331977377	Candidatus Nitrososphaera evergladensis
G900080145	2109	137535	0.015334278547278875	Candidatus Tremblaya princeps
G002156705	2109	3930546	0.0005365666754695149	Natrarchaeobaculum aegyptiacum
G900101985	2108	2989397	0.0007051589333902456	Bhargavaea beijingensis
G900110215	2104	4872158	0.00043184149610911633	Halorientalis persicus
G004762015	2100	3868865	0.0005427948506861832	Halostella pelagica
G002871095	2096	1198172	0.0017493314816236735	Coxiella-like endosymbiont
G002727125	2095	3581489	0.0005849522363463912	Halorubrum persicum
G016876135	2095	752349	0.002784611928772418	Candidatus Phytoplasma meliae
G002865545	2094	891575	0.002348652665227266	Spiroplasma monobiae
G008828755	2094	1166354	0.0017953382935198062	Borreliella turdi
G002818405	2090	3246	0.6438693776956254	Torque teno virus 24
G000815465	2089	2375612	0.0008793523521517824	Candidatus Jidaibacter acanthamoeba
G004634195	2088	3013093	0.0006929756233876618	Flavobacterium salilacus
G900110835	2086	8316409	0.00025082941447444445	Chitinophaga arvensicola
G000153345	2080	3924855	0.0005299558837205451	Neptuniibacter caesariensis
G007830175	2079	3834992	0.000542113256038083	Sedimentibacter saalensis
G000429425	2077	4153369	0.0005000759624295361	Algoriphagus mannitolivorans
G000881435	2073	53104	0.039036607411871045	Bacillus virus IEBH
G004769745	2073	4198381	0.0004937617619744373	Leptospira selangorensis
G000336635	2071	4281299	0.0004837316898446009	Haloarcula japonica
G018200315	2070	307920	0.006722525331254872	Bacteroidetes bacterium endosymbiont of Orzyaephilus surinamensis
G900107935	2070	5124397	0.0004039499671863831	Vibrio hangzhouensis
G008326305	2070	7214678	0.00028691509170610246	Dictyobacter arantiisoli
G000337675	2069	4417385	0.00046837665270290003	Natronococcus amylolyticus
G000292685	2067	358242	0.005769842732007972	Candidatus Portiera aleyrodidarum
G900129935	2065	5559040	0.0003714670158876353	Desulfosporosinus lacus
G001715535	2064	1326546	0.0015559204128616723	Spiroplasma helicoides
G002812205	2063	4214548	0.0004894949588900161	Leptospira neocaledonica
G018831625	2062	1443749	0.0014282260974726217	Spiroplasma endosymbiont of 'Nebria riversi'
G001504595	2061	111751	0.018442787984000144	Escherichia virus slur09
G003933245	2061	4114434	0.0005009194460282994	Maribacter algicola
G003261095	2059	4964552	0.00041474034313670197	Desulfobacter hydrogenophilus
G020614395	2057	2339301	0.0008793224984728344	Salarchaeum japonicum
G002601145	2057	50988	0.04034282576292461	Mycobacterium virus Mrgordo
G004339245	2057	2906247	0.000707785676854032	Seleniivibrio woodruffii
G000422865	2055	3710667	0.0005538087896326994	Oceanospirillum maris
G001650695	2053	5139365	0.0003994656927460883	Chloroflexus islandicus
G000337535	2050	4619662	0.00044375540894550295	Natrialba aegyptia
G003185655	2044	3570355	0.0005724920911225914	Coraliomargarita sinensis
G001561915	2044	2963993	0.0006896102656112885	Tepidibacillus decaturensis
G000400855	2043	921093	0.0022180170731945633	Mycoplasma hyopneumoniae
G900156105	2039	3310332	0.0006159503034740926	Alkalispirochaeta americana
G000420365	2038	1358485	0.001500200591099644	Weissella halotolerans
G006334135	2037	955114	0.002132729705563943	Mycoplasmopsis pullorum
G900129565	2036	4911005	0.0004145790932813141	Marisediminitalea aggregata
G000279145	2036	3300414	0.0006168923050259756	Melioribacter roseus
G900101105	2034	3873068	0.0005251650629423495	Maridesulfovibrio ferrireducens
G002956175	2031	44784	0.04535101822079314	Escherichia virus mutPK1A2
G013761125	2031	2282174	0.0008899409072226746	Thermosulfuriphilus ammonigenes
G000875605	2028	64427	0.03147748614711224	Pseudomonas virus LBL3
G004353895	2027	1754619	0.001155236549929073	Candidatus Syntrophosphaera thermopropionivorans
G013366805	2024	1046949	0.0019332364804780365	Wolbachia endosymbiont of Litomosoides brasiliensis
G000518605	2023	4799208	0.00042152788543443003	Shewanella fidelis
G000008205	2022	897405	0.0022531632874788973	Mycoplasma hyopneumoniae
G000277815	2019	2252004	0.0008965348196539615	Encephalitozoon hellem
G001990485	2013	1771538	0.0011363007736780132	Thermosipho affectus
G900099605	2013	3620377	0.0005560194421741162	Alteribacillus persepolensis
G900105645	2012	4872404	0.0004129378434136414	Desulfobacula phenolica
G900604365	2010	58916	0.03411636906782538	Salmonella virus YSD1
G000843725	2009	241087	0.008333091373653494	Panine betaherpesvirus 2
G003575725	2008	45185	0.0444395263915016	Escherichia virus LL11
G000888995	2008	3705	0.541970310391363	Torque teno virus 6
G000909515	2005	59454	0.03372355098059004	Salmonella virus FSLSP088
G002214625	2004	1214674	0.0016498253852473997	Anaplasma ovis
G004341395	2003	3143669	0.0006371535934603802	Heliophilum fasciatum
G000425225	2003	4278486	0.0004681562590131182	Pontibacillus marinus
G000859065	2002	8323	0.24053826745164003	Murine leukemia virus
G000429525	2001	3274518	0.0006110823027999846	Alicyclobacillus contaminans
G003391335	2001	479855	0.004170009690427317	Candidatus Purcelliella pentastirinorum
G004365095	2000	836403	0.00239119180586392	Mycoplasmopsis mustelae
G006175995	1997	3835975	0.0005205977619770723	Desulfobotulus mexicanus
G000426705	1995	3950408	0.0005050111279645039	Spirochaeta cellobiosiphila
G003633725	1990	1879366	0.0010588677245411484	Brockia lithotrophica
G000837245	1988	50550	0.03932739861523244	Mycobacterium virus Bxb1
G000008385	1988	1080084	0.00184059758315094	Wolbachia endosymbiont of Brugia malayi
G002894665	1986	3408000	0.0005827464788732394	Salinivenus iranica
G002930195	1984	1718520	0.0011544817633777902	Holospora curviuscula
G900168065	1983	7935103	0.0002499022381940096	Chitinophaga ginsengisegetis
G002956005	1981	65847	0.030084893768888486	Pseudomonas virus SL1
G000864845	1981	7353	0.2694138446892425	Gammapapillomavirus 1
G011207455	1975	2287345	0.0008634464848984302	Thermosulfuriphilus ammonigenes
G000500935	1973	1160554	0.0017000501484635785	Spiroplasma apis
G013365435	1971	1045802	0.0018846779791968269	Wolbachia endosymbiont of Litomosoides sigmodontis
G000426825	1970	2955427	0.000666570346687636	Thermonema rossianum
G000865345	1970	156487	0.012588905148670497	Papiine alphaherpesvirus 2
G004768945	1968	110964	0.017735481777873905	Escherichia virus SP15
G000373945	1959	5546268	0.0003532104831573231	Endozoicomonas elysicola
G000327395	1957	1019072	0.001920374615336306	Mycoplasma feriruminatoris
G000849845	1956	7286	0.26846006038978865	Avian leukosis virus
G000373765	1955	3513802	0.0005563773940591985	Legionella shakespearei
G001953745	1952	3980656	0.0004903714362657813	Haloterrigena saccharevitans
G000871365	1950	58663	0.03324071390825563	Pseudomonas virus Yua
G007821455	1947	474436	0.004103820114831083	Candidatus Phytoplasma pini
G002812045	1945	4192021	0.00046397668332291274	Leptospira haakeii
G002252985	1944	3322962	0.0005850202319496883	Halorubrum halodurans
G900107665	1944	2777039	0.0007000261789625569	Haloplanus vescus
G000908815	1942	7069	0.27472061111897017	Stenotrophomonas virus SMA7
G003516145	1940	3992802	0.00048587433085837966	Leptospira borgpetersenii
G003429665	1940	2928035	0.000662560386060959	Sphaerochaeta halotolerans
G900108515	1934	4071354	0.00047502624434033494	Halobacillus karajensis
G003426055	1933	4167108	0.0004638708667977888	Paraliobacillus sediminis
G000518825	1933	844229	0.0022896631127336305	Mesoplasma chauliocola
G003408705	1928	3123781	0.0006172007576715525	Mycobacterium uberis
G003815015	1926	2177841	0.0008843620815293679	Thermodesulfitimonas autotrophica
G000711795	1924	4305716	0.00044684786455957616	Vibrio pacinii
G004769405	1924	4191789	0.0004589925685667862	Leptospira selangorensis
G002614925	1924	50552	0.038059819591707546	Shigella virus SH6
G005890195	1921	3778133	0.0005084521905396131	Natrinema pallidum
G001462205	1921	3245892	0.0005918249898641113	Haloparvum sedimenti
G900170035	1910	6680138	0.0002859222369358238	Desulfamplus magnetovallimortis
G000430585	1907	3311629	0.0005758495290384279	Alicyclobacillus herbarius
G000012345	1907	1308759	0.0014571055480802806	Candidatus Pelagibacter ubique
G900142455	1905	3243958	0.0005872455808614045	Fibrobacter intestinalis
G004681185	1905	5039221	0.00037803462082730647	Halomicroarcula amylolytica
G000022205	1903	3692616	0.0005153528013744186	Halorubrum lacusprofundi
G012030695	1903	1072967	0.0017735866993113488	Wolbachia endosymbiont of Brugia pahangi
G000021965	1901	2922917	0.0006503776877687597	Methanosphaerula palustris
G900167015	1901	2668843	0.0007122936793209642	Succinivibrio dextrinosolvens
G000336915	1900	3450400	0.0005506607929515419	Halococcus saccharolyticus
G004770055	1899	3944576	0.0004814205633254373	Leptospira semungkisensis
G001027545	1899	1588979	0.0011951070467262311	Endomicrobium proavitum
G001542905	1898	3325810	0.0005706880429128543	Halorubrum aethiopicum
G004126515	1891	3726341	0.0005074683181168873	Halorubrum ezzemoulense
G900177375	1889	3962798	0.0004766833939050136	Desulfovibrio gilichinskyi
G016617615	1883	1892363	0.0009950522177827404	Persephonella atlantica
G900114715	1881	3518078	0.0005346669403009257	Salibacterium qingdaonense
G004770995	1880	4089669	0.00045969490440424395	Leptospira idonii
G002957725	1880	87609	0.021458982524626465	Salmonella virus BPS17W1
G000019665	1879	2287145	0.00082154826213467	Methylacidiphilum infernorum
G003308575	1873	49372	0.03793648221664101	Escherichia virus BIFF
G900215515	1871	1998662	0.0009361262684736088	Persephonella hydrogeniphila
G000334895	1871	3477868	0.0005379732640801778	Halococcus agarilyticus
G007998475	1871	110466	0.01693733818550504	Salmonella virus Th1
G000733865	1870	850250	0.002199353131431932	Mycoplasma buteonis
G902726575	1869	4861510	0.00038444845325834976	Lentimonas sp. CC4
G900112045	1868	3671365	0.0005088025843249037	Lentibacillus halodurans
G006543045	1867	4523055	0.00041277410953437444	Salinadaptatus halalkaliphilus
G900129315	1865	5083504	0.0003668729285941351	Aliifodinibius roseus
G012790675	1864	1196811	0.0015574723160131382	Anaplasma platys
G000297415	1862	2367581	0.0007864567252398123	Methylacidiphilum fumariolicum
G002811765	1860	4084139	0.00045542034685890954	Leptospira saintgironsiae
G005310945	1860	4185044	0.0004444397717204407	Haloarcula marismortui
G000846965	1858	150715	0.012327903659224364	Cercopithecine alphaherpesvirus 2
G001577525	1855	2540211	0.0007302542977729016	Candidatus Desulfofervidus auxilii
G001267155	1854	1225519	0.001512828442480288	Spiroplasma litorale
G001503695	1853	170336	0.010878498966748074	Escherichia virus VR20
G001636545	1853	2114407	0.0008763686461499608	Kosmotoga arenicorallina
G004379335	1851	1164642	0.0015893295965627207	Spiroplasma gladiatoris
G001041415	1851	86231	0.02146559821873804	Escherichia virus EC6
G900182555	1850	4435377	0.00041710095894892363	Aliifodinibius sediminis
G003351905	1850	1103593	0.0016763426371859916	Cardinium endosymbiont of Sogatella furcifera
G002776555	1844	529746	0.0034809134943916517	Legionella endosymbiont of Polyplax serrata
G000422765	1843	4392312	0.00041959678638493807	Neptunomonas japonica
G003342175	1843	110091	0.016740696333033583	Salmonella virus S131
G009268105	1841	505733	0.0036402607700110534	Candidatus Phytoplasma sacchari
G000855425	1840	9392	0.19591141396933562	Rous sarcoma virus
G000422425	1839	5327281	0.0003452042420889756	Oceanospirillum beijerinckii
