gotu	covered_length	total_length	coverage_ratio	strain
G000328865	2114	1099306	0.001923031439835678	Spiroplasma melliferum
G003966975	2114	3519887	0.0006005874620406849	Pelolinea submarina
G018304665	2112	3756374	0.0005622443345630653	Chloracidobacterium thermophilum
G000888655	2111	170605	0.012373611558864043	Shigella virus SP18
G008367235	2110	4907428	0.000429960459939504	Pareuzebyella sediminis
G000425205	2108	3671251	0.0005741911953173455	Pontibacillus halophilus
G001922545	2102	1156330	0.001817820172442123	Borreliella garinii
G000916315	2100	173276	0.012119393337796347	Enterobacter virus PG7
G009883795	2100	622921	0.003371214006270458	Coxiella endosymbiont of Amblyomma sculptum
G014595945	2099	2843801	0.0007380966530358489	Alkalibacillus aidingensis
G004770045	2099	4021840	0.0005219004236866708	Leptospira montravelensis
G003626755	2098	5909244	0.0003550369556579488	Ulvibacterium marinum
G003568985	2095	3713886	0.0005640991672873104	Vibrio ezurae
G000739595	2095	3680024	0.0005692897655015293	Halorubrum halophilum
G000698785	2094	2527938	0.0008283431001867925	Nitrososphaera viennensis
G015356785	2091	2242964	0.0009322485782206045	Candidatus Neptunochlamydia vexilliferae
G012931985	2090	3644389	0.0005734843344110632	Candidatus Roseilinea sp. NK_OTU-006
G004770145	2090	4183698	0.0004995580464937957	Leptospira bourretii
G000328685	2088	4314158	0.0004839878372558446	Natronococcus occultus
G000428725	2087	5537430	0.0003768896401399205	Psychromonas aquimarina
G016605205	2087	1760131	0.001185707200202712	Francisella noatunensis
G000621365	2086	2518989	0.0008281100076260754	Legionella geestiana
G008828755	2080	1166354	0.0017833350766576872	Borreliella turdi
G001017655	2079	2949723	0.0007048119433587493	Kiritimatiella glycovorans
G900114975	2079	2808762	0.0007401837535540569	Thermodesulforhabdus norvegica
G000400955	2077	1107344	0.0018756592350705832	Spiroplasma syrphidicola
G000388175	2075	1406676	0.001475108695961259	Holospora undulata
G002602365	2075	53972	0.03844586081671978	Mycobacterium virus Nepal
G900110645	2074	6222268	0.00033331897629610297	Lewinella agarilytica
G000858785	2073	121750	0.01702669404517454	Escherichia virus T5
G002600935	2072	51381	0.04032619061520796	Mycobacterium virus Kssjeb
G000439455	2068	945296	0.0021876745485012103	Spiroplasma diminutum
G002204235	2066	1062830	0.001943866846061929	Wolbachia endosymbiont of Wuchereria bancrofti
G016603745	2066	1943746	0.001062896077985498	Francisella philomiragia
G004343345	2066	3880542	0.000532399855484105	Effusibacillus lacus
G001715085	2064	1040457	0.0019837436818628735	Mycoplasma ovipneumoniae
G000292685	2063	358242	0.005758677095371286	Candidatus Portiera aleyrodidarum
G001281045	2059	1179577	0.001745540986302717	Spiroplasma cantharicola
G013036045	2058	5302705	0.0003881038073964137	Alienimonas chondri
G002156705	2056	3930546	0.0005230825437483749	Natrarchaeobaculum aegyptiacum
G004770425	2055	3890459	0.0005282153082708235	Leptospira levettii
G000423165	2055	2624654	0.0007829603444873115	Pseudidiomarina sediminum
G014202515	2053	2369681	0.000866361337243283	Halobacterium salinarum
G001865345	2049	8970973	0.0002284033181239092	Cryptosporidium ubiquitum
G000696325	2044	2618144	0.0007807057213048633	Hydrogenovibrio marinus
G003368535	2044	2114034	0.0009668718667722468	Ammonifex thiophilus
G000711735	2038	4185495	0.0004869197072269827	Maridesulfovibrio frigidus
G002600695	2037	53171	0.038310357149574016	Mycobacterium virus BBPiebs31
G000865485	2033	59446	0.034199105070147694	Pseudomonas virus M6
G000429705	2031	4023299	0.0005048096102228544	Alteribacter aurantiacus
G002956175	2031	44784	0.04535101822079314	Escherichia virus mutPK1A2
G000730285	2030	2954373	0.0006871170295693875	Candidatus Nitrososphaera evergladensis
G000875605	2028	64427	0.03147748614711224	Pseudomonas virus LBL3
G003144245	2028	16615986	0.00012205113798242247	Jaminaea rosea
G002865545	2027	891575	0.0022735047528250566	Spiroplasma monobiae
G000512235	2027	3759522	0.0005391642873748311	Syntrophorhabdus aromaticivorans
G900111405	2027	3489134	0.0005809464468833814	Salinibacillus kushneri
G008016755	2026	2609624	0.0007763570537364769	Brachyspira aalborgi
G002554705	2025	3730650	0.0005428008523983756	Longimonas halophila
G012277295	2024	1495538	0.0013533591256123215	Wolbachia endosymbiont of Ctenocephalides felis wCfeT
G000512565	2021	23862632	8.469308833996183e-05	Kwoniella dejecticola
G000421265	2020	4746674	0.0004255611402847552	Thalassospira lucentensis
G900080145	2020	137535	0.014687170538408406	Candidatus Tremblaya princeps
G900156105	2019	3310332	0.0006099086133958769	Alkalispirochaeta americana
G000565175	2019	1175131	0.0017181063217632758	Spiroplasma culicicola
G014207595	2018	4170310	0.00048389688056763166	Algisphaera agarilytica
G001639265	2017	2612023	0.0007721984071350061	Methanobrevibacter filiformis
G018831625	2017	1443749	0.0013970572447149748	Spiroplasma endosymbiont of 'Nebria riversi'
G004217665	2015	4154544	0.00048501111072599064	Candidatus Magnetaquicoccus inordinatus
G900101815	2015	4853017	0.00041520563393864066	Pricia antarctica
G000590435	2011	1025069	0.001961819155588551	Mycoplasma mycoides
G000152145	2011	4373195	0.00045984686253414266	Oscillochloris trichoides
G000843725	2009	241087	0.008333091373653494	Panine betaherpesvirus 2
G016595505	2008	7521805	0.0002669571997678749	Pelagicoccus mobilis
G001990485	2008	1771538	0.0011334783673847245	Thermosipho affectus
G003575725	2008	45185	0.0444395263915016	Escherichia virus LL11
G004362595	2007	5006631	0.0004008683683698679	Bradymonas sediminis
G013415885	2005	4480147	0.0004475299582803868	Halosimplex rubrum
G900103005	2004	3616409	0.0005541408618328292	Acidaminobacter hydrogenoformans
G013366805	2003	1046949	0.0019131781968367131	Wolbachia endosymbiont of Litomosoides brasiliensis
G014647475	2003	3380865	0.0005924519316802061	Halocalculus aciditolerans
G900104445	2002	5011320	0.00039949554209270214	Desulforhopalus singaporensis
G011761355	2001	6666964	0.00030013661390701973	Paenibacillus lupini
G002811945	1999	3947081	0.0005064502096612661	Leptospira harrisiae
G000156715	1997	2000004	0.000998498003003994	Francisella philomiragia
G000702725	1997	779146	0.002563062635244229	Mesoplasma photuris
G014207545	1993	6861660	0.0002904544964338076	Flammeovirga kamogawensis
G002956465	1993	67383	0.029577193060564236	Corynebacterium virus C3PO
G000524555	1992	760240	0.0026202251920446175	Mycoplasma bovoculi
G004634185	1992	2945807	0.0006762153800299884	Flavobacterium arcticum
G004770365	1991	4066094	0.0004896591175708186	Leptospira vanthielii
G014534705	1991	1460807	0.0013629452761384632	Wolbachia endosymbiont of Pentalonia nigronervosa
G006334135	1985	955114	0.002078285942829861	Mycoplasmopsis pullorum
G003261095	1981	4964552	0.00039902895568421883	Desulfobacter hydrogenophilus
G018200315	1981	307920	0.0064334892179786956	Bacteroidetes bacterium endosymbiont of Orzyaephilus surinamensis
G008016455	1978	2504287	0.0007898455728117424	Brachyspira aalborgi
G017874035	1976	7984135	0.00024749080520306834	Paenibacillus aceris
G000919315	1975	51421	0.03840843235254079	Mycobacterium virus Doom
G000714715	1975	3417056	0.0005779829186293698	Candidatus Magnetobacterium casensis
G000008385	1974	1080084	0.001827635628340018	Wolbachia endosymbiont of Brugia malayi
G000881435	1973	53104	0.03715351009340163	Bacillus virus IEBH
G000024505	1971	1206806	0.0016332368251400805	Anaplasma centrale
G003391335	1970	479855	0.004105406841650082	Candidatus Purcelliella pentastirinorum
G000815025	1966	656901	0.0029928406259086223	Coxiella endosymbiont of Amblyomma americanum
G000018405	1966	3944167	0.0004984575957356775	Desulfosudis oleivorans
G014641075	1963	8292863	0.00023670956580375198	Paenibacillus nasutitermitis
G002850495	1962	656933	0.0029866059400273696	Coxiella-like endosymbiont of Amblyomma americanum
G001293545	1961	3575507	0.0005484536878266494	Ardenticatena maritima
G000422585	1957	4256042	0.000459816890904742	Hugenholtzia roseola
G000918535	1955	52481	0.03725157676111355	Mycobacterium virus Violet
G000911275	1953	40931	0.04771444626322347	Lactobacillus virus J1
G003185655	1951	3570355	0.0005464442611449002	Coraliomargarita sinensis
G011947535	1950	2759356	0.0007066866326780597	Mariprofundus ferrooxydans
G000381865	1948	4647924	0.0004191118443416889	Moritella marina
G013761125	1947	2282174	0.0008531338977659022	Thermosulfuriphilus ammonigenes
G013365435	1947	1045802	0.001861729084472969	Wolbachia endosymbiont of Litomosoides sigmodontis
G000912315	1944	38880	0.05	Lactobacillus virus PL1
G000445475	1939	2302563	0.0008421050802953057	Sulfurimonas hongkongensis
G001715535	1938	1326546	0.0014609368992858144	Spiroplasma helicoides
G000880215	1934	50968	0.03794537749175954	Mycobacterium virus Jasper
G000815065	1933	778866	0.0024818133029301573	Mycoplasma flocculare
G016876135	1929	752349	0.002563969647065391	Candidatus Phytoplasma meliae
G000279145	1929	3300414	0.0005844721298600721	Melioribacter roseus
G900099605	1929	3620377	0.0005328174386258668	Alteribacillus persepolensis
G000425245	1924	3659815	0.0005257096328639562	Maridesulfovibrio hydrothermalis
G900114165	1921	4137804	0.0004642559193233899	Halobacillus dabanensis
G900114725	1920	3409992	0.0005630511743136054	Legionella jamestowniensis
G000841165	1919	40679	0.04717421765530126	Salmonella virus ST64T
G000512605	1919	20828924	9.213149944759509e-05	Kwoniella pini
G000277815	1917	2252004	0.0008512418272791701	Encephalitozoon hellem
G000865345	1913	156487	0.012224657639292721	Papiine alphaherpesvirus 2
G000400855	1913	921093	0.0020768804018703865	Mycoplasma hyopneumoniae
G000153345	1912	3924855	0.00048715175465080876	Neptuniibacter caesariensis
G900604365	1908	58916	0.03238509063751782	Salmonella virus YSD1
G900111195	1907	4072333	0.0004682819405976869	Gracilibacillus ureilyticus
G000430585	1907	3311629	0.0005758495290384279	Alicyclobacillus herbarius
G004341395	1906	3143669	0.000606297927676228	Heliophilum fasciatum
G000332475	1906	4057160	0.00046978674737994063	Leptospira yanagawae
G017873675	1905	3880117	0.0004909645765836442	Virgibacillus litoralis
G003516145	1905	3992802	0.00047710855684804805	Leptospira borgpetersenii
G000429525	1905	3274518	0.0005817650109115295	Alicyclobacillus contaminans
G000426705	1904	3950408	0.00048197553265384236	Spirochaeta cellobiosiphila
G000909515	1903	59454	0.032007938910754534	Salmonella virus FSLSP088
G000020305	1901	1202435	0.0015809586380968617	Anaplasma marginale
G004358035	1899	4339280	0.00043763020593278146	Algoriphagus aquimaris
G000422785	1898	4157719	0.0004565003070193055	Pseudovibrio exalbescens
G004634195	1897	3013093	0.0006295856118613	Flavobacterium salilacus
G002871095	1896	1198172	0.0015824105387206512	Coxiella-like endosymbiont
G011207455	1895	2287345	0.0008284714374088736	Thermosulfuriphilus ammonigenes
G900107665	1893	2777039	0.0006816612946379219	Haloplanus vescus
G000874605	1892	51478	0.03675356462955049	Mycobacterium virus lockley
G000011085	1892	4274802	0.0004425935984871346	Haloarcula marismortui
G000500935	1891	1160554	0.0016293942375796386	Spiroplasma apis
G900129565	1890	4911005	0.00038484994415603324	Marisediminitalea aggregata
G000815465	1889	2375612	0.0007951635199687491	Candidatus Jidaibacter acanthamoeba
G000375345	1889	1991140	0.0009487027531966612	Wohlfahrtiimonas chitiniclastica
G012030695	1889	1072967	0.001760538767734702	Wolbachia endosymbiont of Brugia pahangi
G003633725	1882	1879366	0.0010014015364755986	Brockia lithotrophica
G009757995	1881	8647830	0.00021751121379583085	Paenibacillus anseongense
G000422445	1881	5028585	0.00037406149045904563	Paenibacillus assamensis
G000019665	1879	2287145	0.00082154826213467	Methylacidiphilum infernorum
G001953745	1877	3980656	0.0004715303206305694	Haloterrigena saccharevitans
G003014395	1872	38421	0.04872335441555399	Lactobacillus virus T25
G006175995	1871	3835975	0.00048775083257841876	Desulfobotulus mexicanus
G004353895	1871	1754619	0.0010663283596039938	Candidatus Syntrophosphaera thermopropionivorans
G001561915	1869	2963993	0.0006305682908158015	Tepidibacillus decaturensis
G001306135	1865	6141312	0.0003036810375372559	Herpetosiphon geysericola
G012790675	1864	1196811	0.0015574723160131382	Anaplasma platys
G000899055	1862	61167	0.03044125100135694	Pseudomonas virus MP1412
G000297415	1860	2367581	0.0007856119811740337	Methylacidiphilum fumariolicum
G000470655	1859	3146180	0.0005908752836773484	Halorhabdus tiamatea
G004770275	1859	4019466	0.00046249924741246725	Leptospira meyeri
G002214625	1858	1214674	0.001529628525843148	Anaplasma ovis
G000337675	1857	4417385	0.0004203844582258508	Natronococcus amylolyticus
G000917675	1857	53137	0.034947400116679524	Mycobacterium virus Skipole
G003382685	1855	3839795	0.00048309870709243593	Halorussus litoreus
G008974285	1855	5604110	0.00033100706445804955	Thermogemmatispora aurantia
G900215515	1854	1998662	0.0009276205781667936	Persephonella hydrogeniphila
G002894665	1853	3408000	0.0005437206572769953	Salinivenus iranica
G000621965	1853	2042314	0.0009073041657649117	Methanobrevibacter wolinii
G001267155	1851	1225519	0.0015103805000167276	Spiroplasma litorale
G004769745	1850	4198381	0.0004406460490365215	Leptospira selangorensis
G000846965	1847	150715	0.012254918223136383	Cercopithecine alphaherpesvirus 2
G902726575	1844	4861510	0.00037930601808902994	Lentimonas sp. CC4
G004379335	1843	1164642	0.0015824605329363014	Spiroplasma gladiatoris
G000469665	1841	1336637	0.0013773373024987337	Holospora obtusa
G005406125	1840	4217910	0.00043623500738517416	Haloarcula mannanilytica
G004365095	1836	836403	0.0021951140777830783	Mycoplasmopsis mustelae
G009936215	1834	2045039	0.0008968044130209742	Athalassotoga saccharophila
G900170035	1834	6680138	0.00027454522646089047	Desulfamplus magnetovallimortis
G003815015	1830	2177841	0.0008402817285559414	Thermodesulfitimonas autotrophica
G005891605	1830	66220	0.027635155542132285	Pseudomonas virus PA01
G900143695	1828	6067621	0.00030127128902744584	Desulfopila aestuarii
G001636545	1827	2114407	0.0008640720542449963	Kosmotoga arenicorallina
G000866045	1823	45251	0.04028640251044176	Escherichia virus K1E
G000215485	1818	1141041	0.0015932819241376954	Anaplasma marginale
G000873625	1817	51277	0.035434990346549136	Mycobacterium virus U2
G016617615	1808	1892363	0.0009554192298200715	Persephonella atlantica
G000010205	1808	2008987	0.0008999560475005563	Orientia tsutsugamushi
G001637395	1808	6999731	0.0002582956402181741	Leptolyngbya valderiana
G014280935	1806	4256498	0.00042429245826028817	Aquibacillus kalidii
G007475525	1804	2202032	0.0008192433170816773	Methylacidiphilum kamchatkense
G004368965	1803	4237506	0.00042548612320548925	Leptospira meyeri
G007821455	1802	474436	0.003798194066217572	Candidatus Phytoplasma pini
G004745425	1801	2593092	0.0006945376407778822	Methanolobus halotolerans
G003956045	1798	334746	0.005371236698870188	Candidatus Annandia adelgestsuga
G900142455	1797	3243958	0.0005539529180094194	Fibrobacter intestinalis
G902498985	1795	606782	0.002958228820235274	Desulfovibrio diazotrophicus
G002727125	1795	3581489	0.0005011881929554998	Halorubrum persicum
G005890195	1795	3778133	0.00047510238522571865	Natrinema pallidum
G000859065	1794	8323	0.2155472786254956	Murine leukemia virus
G000286675	1793	964110	0.0018597462945099627	Mycoplasma gallisepticum
G900094955	1792	4501081	0.00039812658336963944	Fictibacillus enclensis
G014207395	1790	3865570	0.0004630623685510804	Phycisphaera mikurensis
G004770995	1789	4089669	0.0004374437148825492	Leptospira idonii
G003333305	1788	3750312	0.00047676033354024947	Candidatus Colwellia aromaticivorans
G000337535	1786	4619662	0.0003866083709154479	Natrialba aegyptia
G000919435	1783	53003	0.033639605305360074	Mycobacterium virus Bruns
G001457035	1781	4501081	0.00039568272599404457	Fictibacillus enclensis
G900129935	1777	5559040	0.0003196595095556067	Desulfosporosinus lacus
G900182555	1777	4435377	0.0004006423805687769	Aliifodinibius sediminis
G000241815	1773	4955439	0.0003577886843123283	Caldithrix abyssi
G000429425	1773	4153369	0.00042688236946921885	Algoriphagus mannitolivorans
G001642325	1772	2273523	0.0007794071139812529	Thermodesulfatator autotrophicus
G001503695	1768	170336	0.010379485252677062	Escherichia virus VR20
G002252985	1767	3322962	0.0005317545009542691	Halorubrum halodurans
G001577525	1766	2540211	0.0006952178382032044	Candidatus Desulfofervidus auxilii
G900101105	1764	3873068	0.0004554528864455775	Maridesulfovibrio ferrireducens
G900180345	1763	1446757	0.0012185875029462447	Bathymodiolus heckerae thiotrophic gill symbiont
G000733865	1763	850250	0.0020735077918259334	Mycoplasma buteonis
G000927575	1760	52869	0.03328982957877017	Salmonella virus 9NA
G000883535	1759	65764	0.02674715649899641	Pseudomonas virus PB1
G001886815	1759	4978541	0.00035331636316744203	Caldithrix abyssi
