gotu	covered_length	total_length	coverage_ratio	strain
G014637345	3486	3584069	0.0009726375245565864	Kroppenstedtia guangzhouensis
G000026205	3482	601943	0.005784600867524001	Candidatus Phytoplasma mali
G014653175	3481	4214246	0.000826007784073355	Roseivirga thermotolerans
G000886175	3480	38764	0.08977401712929522	Enterococcus virus FL1
G008065115	3477	6473141	0.0005371426329196289	Bythopirellula goksoyri
G000349005	3475	7501723	0.00046322691467013647	Pneumocystis murina
G900119145	3474	3922461	0.0008856684617131948	Cellulophaga fucicola
G002277955	3474	4810751	0.0007221325734796916	Thermogutta terrifontis
G004216895	3472	3880763	0.0008946694245435756	Aquimarina brevivitae
G000359605	3472	3036485	0.001143427351032526	Gracilibacillus halophilus
G900129305	3471	4241423	0.0008183574239117391	Desulfacinum infernum
G000010985	3470	2542953	0.0013645553024377564	Deferribacter desulfuricans
G000817775	3467	5815145	0.0005962018144001569	Lyngbya confervoides
G004770275	3466	4019466	0.0008623035995328732	Leptospira meyeri
G002201235	3466	2674223	0.0012960774026698596	Polaribacter tangerinus
G001642955	3465	6584825	0.0005262098840895544	Rubripirellula obstinata
G002957775	3464	50249	0.06893669525761707	Klebsiella virus KpCol1
G900109585	3463	2377886	0.00145633558547382	Carnobacterium iners
G000332475	3459	4057160	0.0008525668201401966	Leptospira yanagawae
G008124875	3455	3212339	0.001075540283886601	Tenacibaculum adriaticum
G007827295	3454	2925294	0.001180736021746874	Seleniivibrio woodruffii
G902499555	3454	4277182	0.000807541039871579	Mesonia oceanica
G007993045	3453	6017527	0.0005738237651447181	Phaeodactylibacter luteus
G000425305	3453	3977788	0.0008680703949028957	Psychroserpens burtonensis
G007995015	3451	2924528	0.0011800194766471719	Luteibaculum oceani
G000008045	3450	1111496	0.0031039248004491246	Rickettsia typhi
G000020945	3447	1424912	0.0024190967582559484	Coprothermobacter proteolyticus
G002290085	3447	854780	0.004032616579704719	Mesoplasma chauliocola
G900129355	3447	3845241	0.0008964327593511044	Seinonella peptonophila
G900107405	3445	3122591	0.0011032504737251852	Tindallia californiensis
G000024465	3444	2753527	0.0012507594804772207	Candidatus Puniceispirillum marinum
G001637325	3443	3396797	0.001013601931466614	Cochleicola gelatinilyticus
G000332355	3440	6152491	0.0005591231259013626	Baaleninema simplex
G000014945	3439	1879471	0.0018297701853340648	Methanothrix thermoacetophila
G000429965	3439	4798150	0.0007167345747840314	Desulfogranum mediterraneum
G001275365	3437	1516676	0.002266139900677534	Francisella persica
G002930005	3435	5919067	0.0005803279469551536	Vibrio jasicida
G004015545	3433	49106	0.06990999063250927	Klebsiella virus KpKT21phi1
G000420665	3433	3400479	0.001009563652650112	Ponticaulis koreensis
G002335445	3432	1639204	0.002093699136898153	Lebetimonas natsushimae
G000336675	3430	3419974	0.0010029316012343953	Halococcus hamelinensis
G000428065	3429	4185921	0.0008191745615839382	Shimazuella kribbensis
G918814755	3426	1989314	0.0017222017238103186	Weissella ghanensis
G900167135	3426	8553222	0.0004005508099754689	Chitinophaga eiseniae
G900111285	3426	2939254	0.0011656018840154679	Salisediminibacterium haloalkalitolerans
G000423365	3424	3539710	0.0009673108813998887	Maritalea myrionectae
G012163225	3423	739903	0.0046262820937339084	Spiroplasma platyhelix
G008124715	3423	2346129	0.0014589990575965771	Thermosediminibacter litoriperuensis
G000314995	3422	5965876	0.0005735955624957676	Paraglaciecola arctica
G000423585	3418	3765386	0.0009077422606872177	Salinimicrobium xinjiangense
G001693415	3418	3007877	0.0011363496579148682	Tenacibaculum soleae
G009362845	3418	2177855	0.001569434145064754	Ostreibacterium oceani
G002117005	3417	3192293	0.0010703904685440842	Sedimentisphaera salicampi
G003865345	3409	3684498	0.0009252278057960677	Nonlabens xiamenensis
G000283015	3408	3385849	0.0010065422291425281	Arenitalea lutea
G007859715	3407	6704499	0.0005081662328534914	Rubinisphaera italica
G001745555	3405	35068	0.09709706855252652	Lactobacillus virus PLE2
G004104115	3404	4362011	0.0007803740063929229	Leeuwenhoekiella aestuarii
G014207655	3403	3510785	0.0009692988889949114	Geomicrobium halophilum
G000702765	3403	1430771	0.0023784379191359064	Acholeplasma hippikon
G001467645	3402	2547226	0.0013355705383032365	Legionella geestiana
G007990935	3401	4479684	0.0007592053368050067	Vibrio sagamiensis
G000212395	3401	1898865	0.0017910699286152517	Thermodesulfobium narugense
G900116235	3401	3569056	0.0009529130391901948	Marininema halotolerans
G001865345	3401	8970973	0.0003791116080719449	Cryptosporidium ubiquitum
G900698925	3398	1112975	0.0030530784608818707	Candidatus Erwinia haradaeae
G001597735	3397	3635934	0.0009342853858183344	Neptuniibacter pectenicola
G014857925	3397	3236460	0.0010496035792192705	Cysteiniphilum marinum
G000701525	3397	807084	0.004208979486645752	Mesoplasma grammopterae
G003057865	3396	3788538	0.0008963879998036182	Muricauda brasiliensis
G001719065	3396	2041290	0.0016636538659377158	Fervidobacterium thailandense
G000820505	3393	3840132	0.0008835633775088981	Geoalkalibacter ferrihydriticus
G000423405	3393	3206718	0.0010580911698502954	Mesonia mobilis
G000585585	3392	25807813	0.00013143306641287273	Capronia coronata
G000422445	3388	5028585	0.0006737481816455324	Paenibacillus assamensis
G006517755	3387	1937385	0.0017482327983338365	Oecophyllibacter saccharovorans
G001592945	3387	4161290	0.0008139302956535113	Roseivirga seohaensis
G002892925	3386	4607661	0.0007348630899712457	Vibrio diazotrophicus
G000165395	3386	8179966	0.00041393815084316975	Babesia bovis
G900103065	3383	3818706	0.0008859021878091689	Geoalkalibacter ferrihydriticus
G004799645	3383	4382492	0.0007719352368469811	Natronorubrum bangense
G004138135	3383	4466188	0.0007574692332700728	Candidatus Oscillochloris fontis
G015476655	3382	5942693	0.0005691022571753244	Aquiflexum lacus
G900113325	3382	3539819	0.0009554160820087129	Sporolactobacillus nakayamae
G900185775	3379	2045246	0.0016521239987756975	Bartonella mastomydis
G006443095	3379	5889483	0.0005737345705896426	Aquimarina algicola
G000259215	3379	3392719	0.000995956340622374	Halococcus hamelinensis
G900113125	3379	4094365	0.0008252805990672546	Halobacillus alkaliphilus
G003443175	3379	49344	0.06847843709468224	Klebsiella virus TAH8
G900141875	3376	4781284	0.0007060864822085448	Tangfeifania diversioriginum
G000918755	3375	52379	0.0644342198209206	Mycobacterium virus Kugel
G014701235	3375	2370875	0.0014235250698581747	Dissulfurispira thermophila
G900109885	3372	3718092	0.0009069167734418621	Syntrophus gentianae
G000007345	3371	5751492	0.0005861087870764664	Methanosarcina acetivorans
G001931505	3370	1821632	0.0018499894600007027	Pajaroellobacter abortibovis
G020532745	3368	3899954	0.0008635999296401957	Polaribacter porphyrae
G000880215	3368	50968	0.0660806780725161	Mycobacterium virus Jasper
G007748035	3367	6608792	0.0005094728355802392	Aeoliella mucimassa
G004364165	3365	4455905	0.000755177679955026	Maribacter spongiicola
G900476175	3363	832598	0.004039164158453419	Mycoplasma putrefaciens
G000331535	3362	6742364	0.0004986381631131158	Fulvivirga imtechensis
G003003005	3362	5000672	0.000672309641584171	Mongoliibacter ruber
G002163565	3361	1558445	0.0021566369040935036	Spiroplasma clarkii
G000227215	3355	3023128	0.0011097776872166841	Acidithiobacillus thiooxidans
G000332055	3352	5934301	0.0005648516986246569	Xenococcus sp. PCC 7305
G000378765	3351	3002131	0.0011162071208751384	Psychroflexus tropicus
G000963695	3350	4590857	0.0007297112499910147	Methylocucumis oryzae
G000380185	3348	3789046	0.0008835997240466334	Thiofilum flexile
G009882915	3348	3739079	0.0008954076658984739	Sneathiella litorea
G016123485	3347	3725324	0.0008984453432775243	Paenihalocynthiibacter styelae
G000836435	3346	33448395	0.00010003469523724531	Fonsecaea multimorphosa
G002804105	3346	845295	0.003958381393478016	Entomoplasma melaleucae
G000622205	3346	902703	0.003706645485835319	Mycoplasma leonicaptivi
G008124785	3345	3494943	0.0009570971543741916	Aquimarina intermedia
G005771405	3345	4852940	0.0006892728943691866	Pelagicola marinus
G016907055	3345	1556812	0.0021486216704393337	Paracholeplasma morum
G002804225	3343	837387	0.003992180437479923	Mesoplasma lactucae
G018024475	3342	769143	0.004345095775427976	Candidatus Phytoplasma luffae
G900161835	3340	1622395	0.0020586848455524088	Sodalis endosymbiont of Henestaris halophilus
G004116345	3340	2976313	0.0011221938015255788	Arcobacter anaerophilus
G002804245	3339	800407	0.0041716276844155535	Mesoplasma coleopterae
G900156645	3338	2901345	0.0011505008883810784	Salimicrobium flavidum
G001467825	3336	2402003	0.0013888408965351	Legionella londiniensis
G900182605	3336	4645134	0.0007181708859206214	Saccharicrinis carchari
G004322875	3334	49427	0.06745301151192667	Klebsiella virus GHK3
G900660575	3332	962811	0.0034606999712300753	Mycoplasmopsis pulmonis
G014048475	3331	1976014	0.001685716801601608	Bombella favorum
G000874605	3330	51478	0.06468782780993823	Mycobacterium virus lockley
G004116335	3330	2534116	0.0013140677064506913	Candidatus Marinarcus aquaticus
G018398935	3330	6592641	0.0005051086506909749	Telmatocola sphagniphila
G000383255	3327	3051389	0.0010903231282540509	Brachyspira hyodysenteriae
G003957295	3326	5234384	0.0006354138328406934	Arenibacter aquaticus
G000429505	3324	4414849	0.0007529136330597037	Aliagarivorans taiwanensis
G000691945	3323	6434585	0.0005164280213875487	Babesia microti
G014640175	3323	2868007	0.0011586443129322907	Psychroflexus salis
G001756615	3322	3202281	0.001037385538620752	Glaciecola punicea
G000315075	3322	5337716	0.0006223635727341057	Paraglaciecola psychrophila
G008374075	3322	7094738	0.000468234344946917	Rubripirellula obstinata
G002198115	3321	3302712	0.0010055372675546641	Robiginitalea sediminis
G009753675	3317	4857315	0.0006828875623672749	Zongyanglinia huanghaiensis
G007671685	3316	3675358	0.0009022250349489764	Halorubrum salsamenti
G000843405	3312	30636	0.10810810810810811	Salmonella virus PsP3
G900141785	3308	5345859	0.0006187967172347793	Aquimarina spongiae
G003814815	3306	2841272	0.0011635633617619152	Salisediminibacterium halotolerans
G003843875	3303	2878715	0.001147386941743104	Aquisalibacillus elongatus
G002629185	3300	49807	0.06625574718413074	Klebsiella virus MezzoGao
G900239495	3299	2816998	0.0011711048428149399	Tenacibaculum finnmarkense
G000017805	3299	5723298	0.0005764159056543971	Roseiflexus castenholzii
G000378385	3296	7464758	0.0004415414404592888	Paenibacillus daejeonensis
G000648275	3295	1271353	0.0025917270813062936	Holospora elegans
G001592935	3295	4190948	0.0007862182971489983	Roseivirga echinicomitans
G002804125	3295	847966	0.003885769004889347	Mesoplasma entomophilum
G009467825	3294	5786414	0.0005692644874701326	Cyclobacterium xiamenense
G000152825	3294	2902643	0.0011348278103783345	Parvularcula bermudensis
G018599245	3291	3343519	0.0009842922980249252	Planktotalea lamellibrachiae
G001723665	3290	3218426	0.0010222388210883208	Candidatus Marithrix sp. Canyon 246
G000020965	3290	1959987	0.0016785825620271972	Dictyoglomus thermophilum
G900101805	3288	3072693	0.0010700711070061343	Legionella israelensis
G002909255	3285	5432182	0.0006047293702604221	Arenibacter hampyeongensis
G004212215	3283	5718448	0.0005741068205918809	Halomicronema excentricum
G002189065	3281	4030264	0.000814090590591584	Bathymodiolus platifrons methanotrophic gill symbiont
G002989985	3280	59097	0.055501971335262364	Salmonella virus BSPM4
G900890705	3278	7395875	0.0004432200381969679	Pontiella sulfatireligans
G002095265	3278	8451824	0.0003878452745821494	Babesia sp. Xinjiang
G000295935	3276	5037147	0.0006503681548305023	Indibacter alkaliphilus
G001011015	3276	5068729	0.0006463158712963348	Vibrio parahaemolyticus
G013389365	3272	4322766	0.0007569227665804719	Desulfobacter latus
G002749675	3272	847967	0.0038586407254055876	Mesoplasma entomophilum
G900102925	3271	3743042	0.0008738881369752197	Muricauda zhangzhouensis
G000869785	3270	44385	0.07367353835755323	Escherichia virus K1-5
G001467785	3269	3064150	0.0010668537767406948	Legionella israelensis
G000196115	3268	7145576	0.00045734591585059063	Rhodopirellula baltica
G014656395	3268	3243817	0.0010074551061295999	Kordiimonas sediminis
G900128965	3268	2491415	0.0013117043928851677	Ferrithrix thermotolerans
G000430505	3267	4030993	0.0008104702737017901	Eisenibacter elegans
G902498805	3267	6807159	0.00047993590277529876	Imperialibacter sp. EC-SDR9
G000381545	3265	5194701	0.0006285251066423265	Rhodonellum psychrophilum
G007988985	3265	2796872	0.0011673755538329962	Salisediminibacterium halotolerans
G003259375	3261	5194048	0.0006278340130857474	Arenibacter echinorum
G009757995	3261	8647830	0.0003770888188135058	Paenibacillus anseongense
G900143285	3260	5607624	0.0005813513887521702	Desulfitobacterium chlororespirans
G003003285	3259	3677887	0.0008861066150210705	Yoonia maritima
G012979235	3259	2462009	0.0013237157134681475	Dissulfurirhabdus thermomarina
G020144665	3259	5964739	0.0005463776369762365	Oscillatoria salina
G000473895	3256	4155618	0.0007835176380504656	Rubidibacter lacunae
G004000805	3255	6889417	0.0004724637803169702	Paenibacillus glycanilyticus
G016908935	3248	2905492	0.0011178829609580752	Sporolactobacillus spathodeae
G014637795	3248	4644468	0.0006993265967167822	Belliella aquatica
G001950255	3247	2467539	0.0013158859900491947	Carboxydothermus pertinax
G002627965	3245	49090	0.06610307598288857	Klebsiella virus KPN N141
G002795265	3244	1560007	0.0020794778484968337	Spiroplasma clarkii
G007741515	3243	5996859	0.0005407830999528253	Adhaeretor mobilis
G002999455	3242	803948	0.004032599123326384	Mesoplasma coleopterae
G900167415	3241	3294668	0.0009837106500563942	Fibrobacter intestinalis
G900115495	3237	5451649	0.0005937652992700007	Enterovibrio norvegicus
G000760515	3235	5647252	0.0005728449872610608	Mitosporidium daphniae
G900114055	3234	3854312	0.0008390602525171808	Thermoflavimicrobium dichotomicum
G007744255	3231	6357355	0.0005082302309686969	Thalassoglobus polymorphus
G003367075	3231	3551375	0.0009097884622153392	Cylindrospermopsis raciborskii
G000739575	3230	3853819	0.0008381296578796254	Halobellus rufus
G013315265	3228	3968249	0.0008134570184481871	Sulfitobacter algicola
G000621025	3228	1922255	0.001679277723298938	Brackiella oedipodis
G010820555	3224	2900354	0.0011115884474791698	Psychroflexus aurantiacus
G014646855	3224	2489224	0.0012951827557503865	Legionella impletisoli
G000384415	3224	2383924	0.0013523921064597696	Cycloclasticus pugetii
G014855495	3222	4464087	0.0007217601269867724	Euzebyella saccharophila
G020171465	3222	3586617	0.000898339577378906	Lutimonas saemankumensis
G900106775	3221	3332651	0.0009664978421082796	Marininema mesophilum
G018854775	3221	2451791	0.0013137335115431944	Acidithiobacillus ferriphilus
G001013005	3221	3058038	0.0010532897236724984	Brachyspira hyodysenteriae
G009184545	3220	2660819	0.0012101537158295999	Halosegnis rubeus
G000429405	3220	4432198	0.0007265018394936328	Algoriphagus marincola
G002119425	3213	2003160	0.0016039657341400588	Desulfurella amilsii
G014652015	3213	2477403	0.0012969226242157614	Ignatzschineria indica
G000717475	3212	3924314	0.0008184870018046466	Desulfonatronum thiodismutans
G003386095	3212	5968040	0.0005382001461116212	Marinoscillum furvescens
G000348805	3211	632490	0.0050767601068791605	Blattabacterium cuenoti
G000512735	3209	1521037	0.0021097448648520712	Thermocrinis ruber
G002754935	3208	2659739	0.0012061333837643468	Thermostichus lividus
G003353425	3207	3294453	0.0009734544702868731	Marinirhabdus gelatinilytica
G000848025	3206	43411	0.07385224942986801	Lactobacillus virus A2
G015330165	3206	4978994	0.0006439051744187681	Zobellia roscoffensis
G900002335	3205	18868541	0.0001698594501821842	Plasmodium chabaudi
G003171675	3205	5259740	0.0006093457091034918	Reichenbachiella versicolor
G900142375	3203	4022123	0.0007963456115091458	Desulfotomaculum aeronauticum
G009877425	3203	3815251	0.0008395253680557321	Heliomicrobium undosum
G018739885	3201	5232799	0.0006117185085840293	Leptothoe spongobia
G003003925	3199	3219202	0.000993724531731777	Aphanothece minutissima
G001736495	3198	32637	0.0979869473297178	Pseudomonas virus phi3
G010671595	3197	3311163	0.0009655217819237531	Muriicola jejuensis
G900640195	3196	2902009	0.0011013060262735229	Legionella lansingensis
G900142125	3196	3962451	0.0008065714882026302	Malonomonas rubra
G900114165	3196	4137804	0.0007723903790513036	Halobacillus dabanensis
G009846885	3193	6712057	0.000475711097209097	Paenibacillus puerhi
G000518705	3192	4576762	0.000697436309775339	Shewanella colwelliana
G900102795	3192	3994649	0.0007990689544938741	Epibacterium ulvae
G018390735	3192	4431859	0.0007202395202554955	Fusibacter paucivorans
G900699765	3191	6441385	0.0004953903547140872	Desulfoluna butyratoxydans
